Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/04/27,7497612183854090030,3460973398035370097,Paid,USD,Order,576956092788805994,1729429021578924145,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Pink Guava",2025/04/16,2025/04/17,2025/04/19,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576956092788805994,,29.82,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.82,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/27,7497612183854090030,3460973398035370097,Paid,USD,Order,576956092788805994,1729429021578530929,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Red Candy Apple",2025/04/16,2025/04/17,2025/04/19,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576956092788805994,,29.82,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.82,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/27,7497612183854090030,3460973398035370097,Paid,USD,Order,576955632845296636,1730826630921097329,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Lemonade",2025/04/16,2025/04/17,2025/04/19,52.64,56.0,56,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-3.36,0,-3.36,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576955632845296636,,59.92,0.0,0.0,0,0.0,0.0,0.0,0,0,-3.92,0.0,0.0,0,0,0,0,Co-funded,0,182.0,0.0,/,/,/,/
2025/04/26,7497299295691949867,3460962042094522481,Paid,USD,Order,576954423152382321,1729420445832286321,1,Ruffle Cheeky Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/04/15,2025/04/15,2025/04/18,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576954423152382321,,25.2,0.0,0.0,0,2.8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,57.0,0.0,/,/,/,/
2025/04/26,7497299295691949867,3460962042094522481,Paid,USD,Order,576954423152382321,1729420441753849969,1,Cherri High Cut Brief | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton | Thick Soft Waistband Panties Womenswear,"1X/2X, Logo Red Candy Apple",2025/04/15,2025/04/15,2025/04/18,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576954423152382321,,25.2,0.0,0.0,0,2.8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,57.0,0.0,/,/,/,/
2025/04/26,7497299295691949867,3460962042094522481,Paid,USD,Order,576951502292488882,1729421287926632561,1,Cherri Underwear Mystery Bag,1X/2X,2025/04/11,2025/04/16,2025/04/18,75.2,80.0,80,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-4.8,0,-4.8,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576951502292488882,,80.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/26,7497299295691949867,3460962042094522481,Paid,USD,Order,576951502292488882,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/04/11,2025/04/16,2025/04/18,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576951502292488882,,28.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/25,7496955101937207083,3460951410166435953,Paid,USD,Order,576954331291816775,1730826630921097329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Lemonade",2025/04/14,2025/04/15,2025/04/17,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576954331291816775,,29.68,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.68,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/25,7496955101937207083,3460951410166435953,Paid,USD,Order,576950933480313826,1729420444277837937,1,Cherri Bandeau Bikini Top | Detachable Straps,"XS/S, Rainbow Sorbet Multi",2025/04/11,2025/04/15,2025/04/17,16.92,18.0,18,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.08,0,-1.08,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576950933480313826,,18.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/25,7496955101937207083,3460951410166435953,Paid,USD,Order,576950933480313826,1729420445694791793,1,Cherri High Cut Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear,"XS/S, Rainbow Sorbet Multi",2025/04/11,2025/04/15,2025/04/17,18.8,20.0,20,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576950933480313826,,20.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/25,7496955101937207083,3460951410166435953,Paid,USD,Order,576949888098931430,1729429021579251825,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Polka Dot",2025/04/10,2025/04/14,2025/04/17,52.64,56.0,56,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-3.36,0,-3.36,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576949888098931430,,61.74,0.0,0.0,0,0.0,0.0,0.0,0,0,-5.74,0.0,0.0,0,0,0,0,Co-funded,0,182.0,0.0,/,/,/,/
2025/04/25,7496955101937207083,3460951410166435953,Paid,USD,Order,576949888098931430,1729429021578858609,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Blueberry",2025/04/10,2025/04/14,2025/04/17,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576949888098931430,,27.78,0.0,0.0,0,2.8,0.0,0.0,0,0,-2.58,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/25,7496955101937207083,3460951410166435953,Paid,USD,Order,576948019176181898,1729421287926567025,2,Cherri Underwear Mystery Bag,L/XL,2025/04/08,2025/04/13,2025/04/17,150.4,160.0,160,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-9.6,0,-9.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948019176181898,,169.6,0.0,0.0,0,0.0,0.0,0.0,0,0,-9.6,0.0,0.0,0,0,0,0,/,0,500.0,0.0,/,/,/,/
2025/04/24,7496452850260952878,3460941248664342641,Paid,USD,Order,576950071262417077,1729429021578465393,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Black Licorice",2025/04/10,2025/04/14,2025/04/16,52.64,56.0,56,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-3.36,0,-3.36,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576950071262417077,,60.34,0.0,0.0,0,0.0,0.0,0.0,0,0,-4.34,0.0,0.0,0,0,0,0,Co-funded,0,182.0,0.0,/,/,/,/
2025/04/24,7496452850260952878,3460941248664342641,Paid,USD,Order,576950071262417077,1729429021578530929,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Red Candy Apple",2025/04/10,2025/04/14,2025/04/16,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576950071262417077,,27.37,0.0,0.0,0,2.8,0.0,0.0,0,0,-2.17,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/24,7496452850260952878,3460941248664342641,Paid,USD,Order,576949834121974199,1730826630921097329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Lemonade",2025/04/10,2025/04/10,2025/04/16,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576949834121974199,,30.73,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.73,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/24,7496452850260952878,3460941248664342641,Paid,USD,Order,576949834121974199,1729429021579776113,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Polka Dot",2025/04/10,2025/04/10,2025/04/16,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576949834121974199,,30.73,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.73,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/24,7496452850260952878,3460941248664342641,Paid,USD,Order,576917310538617635,1729420445831893105,1,Ruffle Cheeky Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/03/13,/,/,-0.34,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576917310538617635,,30.59,-30.59,0.0,0,0.0,0.0,0.0,0,0,-2.59,2.59,0.0,0,0,0,0,/,0,57.0,0.0,/,/,/,/
2025/04/24,7496452850260952878,3460941248664342641,Paid,USD,Order,576917310538617635,1729422244311044209,1,Cherri High Cut Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/03/13,/,/,-0.33,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.33,0,0.0,-0.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576917310538617635,,30.59,-30.59,0.0,0,0.0,0.0,0.0,0,0,-2.59,2.59,0.0,0,0,0,0,/,0,250.0,0.0,/,/,/,/
2025/04/23,7496243441505584942,3460926845691138161,Paid,USD,Order,576948690096132597,1729421728589451377,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"M/L, Bubblegum Pink",2025/04/08,2025/04/09,2025/04/15,13.32,18.0,18,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-4.68,0,-1.08,0.0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948690096132597,,19.67,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.67,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/23,7496243441505584942,3460926845691138161,Paid,USD,Order,576948690096132597,1729385494484193393,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"M/L, Bubblegum Pink",2025/04/08,2025/04/09,2025/04/15,14.8,20.0,20,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-5.2,0,-1.2,0.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948690096132597,,21.85,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.85,0.0,0.0,0,0,0,0,Co-funded,0,0.19,0.0,/,/,/,/
2025/04/22,7495602926121633578,3460915306135457905,Paid,USD,Order,576948900717498717,1729429021578989681,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Black Licorice",2025/04/09,/,2025/04/13,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948900717498717,,29.68,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.68,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/19,7494501465387271982,3460886440153288817,Paid,USD,TikTok Shop reimbursement,7494500766360815403,/,/,/,/,2025/04/18,/,/,10.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,TikTok Shop reimbursement,1,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,/,0,0.0,0.0,/,/,/,/
2025/04/19,7494501465387271982,3460886440153288817,Paid,USD,Order,576948897016287912,1729421727802232945,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"1X/2X, Bubblegum Pink",2025/04/09,2025/04/09,2025/04/11,13.32,18.0,18,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-4.68,0,-1.08,0.0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948897016287912,,19.86,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.86,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/19,7494501465387271982,3460886440153288817,Paid,USD,Order,576948897016287912,1729385494484127857,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"L/XL, Bubblegum Pink",2025/04/09,2025/04/09,2025/04/11,14.8,20.0,20,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-5.2,0,-1.2,0.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948897016287912,,22.05,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.05,0.0,0.0,0,0,0,0,Co-funded,0,0.19,0.0,/,/,/,/
2025/04/19,7494501465387271982,3460886440153288817,Paid,USD,Order,576948810103427468,1729420441752801393,1,Cherri High Cut Brief | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton | Thick Soft Waistband Panties Womenswear,"XS/S, Logo Red Candy Apple",2025/04/08,2025/04/09,2025/04/11,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948810103427468,,28.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,57.0,0.0,/,/,/,/
2025/04/19,7494501465387271982,3460886440153288817,Paid,USD,Order,576948810103427468,1729420441753325681,1,Cherri High Cut Brief | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton | Thick Soft Waistband Panties Womenswear,"M/L, Logo Red Candy Apple",2025/04/08,2025/04/09,2025/04/11,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948810103427468,,28.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,57.0,0.0,/,/,/,/
2025/04/19,7494501465387271982,3460886440153288817,Paid,USD,Order,576948800737874864,1729385494484258929,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"2X/3X, Bubblegum Pink",2025/04/08,2025/04/09,2025/04/11,14.8,20.0,20,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-5.2,0,-1.2,0.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948800737874864,,21.45,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.45,0.0,0.0,0,0,0,0,Co-funded,0,0.19,0.0,/,/,/,/
2025/04/19,7494501465387271982,3460886440153288817,Paid,USD,Order,576948800737874864,1729421727802429553,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"2X/3X, Bubblegum Pink",2025/04/08,2025/04/09,2025/04/11,13.32,18.0,18,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-4.68,0,-1.08,0.0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948800737874864,,19.31,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.31,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/18,7494113215664768814,3460871990538637425,Paid,USD,Order,576956068703801706,1729429021578530929,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Red Candy Apple",2025/04/16,/,/,-0.33,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.33,0,0.0,-0.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576956068703801706,,29.82,-29.82,0.0,0,0.0,0.0,0.0,0,0,-1.82,1.82,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/18,7494113215664768814,3460871990538637425,Paid,USD,Order,576956068703801706,1729429021578858609,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Blueberry",2025/04/16,/,/,-0.34,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576956068703801706,,29.82,-29.82,0.0,0,0.0,0.0,0.0,0,0,-1.82,1.82,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/18,7494113215664768814,3460871990538637425,Paid,USD,Order,576956068703801706,1729429021578924145,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Pink Guava",2025/04/16,/,/,-0.33,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.33,0,0.0,-0.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576956068703801706,,29.82,-29.82,0.0,0,0.0,0.0,0.0,0,0,-1.82,1.82,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/18,7494113215664768814,3460871990538637425,Paid,USD,Order,576956068703801706,1729385494227488881,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Black Licorice",2025/04/16,/,/,-0.34,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576956068703801706,,29.82,-29.82,0.0,0,0.0,0.0,0.0,0,0,-1.82,1.82,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/18,7494113215664768814,3460871990538637425,Paid,USD,Order,576948050353492388,1729429021578465393,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Black Licorice",2025/04/08,2025/04/08,2025/04/10,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948050353492388,,30.31,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.31,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/18,7494113215664768814,3460871990538637425,Paid,USD,Order,576947525073670189,1729429021580103793,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Red Candy Apple",2025/04/07,2025/04/08,2025/04/10,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576947525073670189,,28.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/18,7494113215664768814,3460871990538637425,Paid,USD,Order,576947525073670189,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/04/07,2025/04/08,2025/04/10,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576947525073670189,,28.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/17,7494024781739018030,3460862320903491697,Paid,USD,Order,576943392631263341,1729421707549446257,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/04/03,2025/04/03,2025/04/09,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576943392631263341,,30.73,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.73,0.0,0.0,0,0,0,0,/,0,400.0,0.0,/,/,/,/
2025/04/16,7493578781018294059,3460848087744680049,Paid,USD,Order,576943531698721148,1729385494227161201,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"3X/4X, Black Licorice",2025/04/03,2025/04/04,2025/04/08,20.72,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-7.28,0,-1.68,0.0,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576943531698721148,,29.96,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.96,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/15,7493047916911839018,3460848087744680049,Paid,USD,Order,576948728226222434,1729429017633853553,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Blueberry",2025/04/08,/,/,-0.34,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948728226222434,,29.68,-29.68,0.0,0,0.0,0.0,0.0,0,0,-1.68,1.68,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/15,7493047916911839018,3460848087744680049,Paid,USD,Order,576948034936410587,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/04/08,/,/,-0.34,0.0,28,-28,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576948034936410587,,28.0,-28.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
