Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type,Quarter
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205519466926494,1729429023532879985,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Strawberry Pink",2025/11/30,2025/12/03,2025/12/09,13.16,14.0,14.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.84,0,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205519466926494,,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205475796358121,1731803116475355249,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Candy Apple Red",2025/11/30,2025/12/03,2025/12/09,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205475796358121,,19.92,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205401626317811,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/30,2025/12/04,2025/12/09,15.48,16.65,19.6,0.0,-2.95,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577205401626317811,,14.09,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,-0.71,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205401626317811,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/30,2025/12/04,2025/12/09,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205401626317811,,17.65,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,-0.89,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205064753844338,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/30,2025/12/04,2025/12/09,11.44,12.3,19.6,0.0,-7.3,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.86,0,-0.74,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0,/,577205064753844338,,9.87,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,-0.86,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205064753844338,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/11/30,2025/12/04,2025/12/09,11.43,12.29,19.6,0.0,-7.31,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.86,0,-0.74,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0,/,577205064753844338,,9.86,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,-0.86,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205064753844338,1730826630921293937,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Lemonade",2025/11/30,2025/12/04,2025/12/09,9.32,9.91,14.0,0.0,-4.09,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.59,0,-0.59,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205064753844338,,9.28,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205064753844338,1729429023533011057,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Polka Dot",2025/11/30,2025/12/04,2025/12/09,17.5,18.82,28.0,0.0,-9.18,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.32,0,-1.13,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,/,577205064753844338,,17.64,0.0,0.0,0.0,2.71,0.0,0.0,0.0,0.0,-1.53,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205064753844338,1729429023532879985,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Strawberry Pink",2025/11/30,2025/12/04,2025/12/09,9.32,9.91,14.0,0.0,-4.09,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.59,0,-0.59,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205064753844338,,9.29,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577205064753844338,1729429023532814449,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Red Candy Apple",2025/11/30,2025/12/04,2025/12/09,15.66,16.84,28.0,0.0,-11.16,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.01,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577205064753844338,,15.79,0.0,0.0,0.0,2.42,0.0,0.0,0.0,0.0,-1.37,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577204422167662728,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/30,2025/12/04,2025/12/09,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204422167662728,,18.62,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577204130678477574,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/29,2025/12/04,2025/12/09,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204130678477574,,13.94,0.0,0.0,0.0,6.57,0.0,0.0,0.0,0.0,-0.91,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577202495883350565,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/29,2025/12/04,2025/12/09,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577202495883350565,,14.47,0.0,0.0,0.0,6.08,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577201622256685392,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/28,2025/12/02,2025/12/09,18.43,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577201622256685392,,12.96,0.0,0.0,0.0,7.57,0.0,0.0,0.0,0.0,-0.93,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577201622256685392,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/28,2025/12/02,2025/12/09,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577201622256685392,,12.96,0.0,0.0,0.0,7.57,0.0,0.0,0.0,0.0,-0.93,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/14,7583375573221672759,3468039403545268337,Paid,USD,Order,577198764572513223,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/27,2025/12/03,2025/12/09,16.65,17.9,28.0,0.0,-10.1,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.25,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,/,577198764572513223,,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577210550284030379,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/12/03,2025/12/05,2025/12/07,18.41,19.59,19.6,0.0,-0.01,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577210550284030379,,21.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577210052557378533,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/03,2025/12/06,2025/12/08,14.73,15.67,19.6,0.0,-3.93,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577210052557378533,,10.59,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.92,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577210052557378533,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/03,2025/12/06,2025/12/08,14.73,15.67,19.6,0.0,-3.93,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577210052557378533,,10.59,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.92,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577209336424731621,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/02,2025/12/06,2025/12/08,14.73,15.67,19.6,0.0,-3.93,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577209336424731621,,10.59,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.92,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577209336424731621,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/02,2025/12/06,2025/12/08,14.73,15.67,19.6,0.0,-3.93,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577209336424731621,,10.59,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.92,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577209243845628901,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/02,2025/12/05,2025/12/07,18.41,19.59,19.6,0.0,-0.01,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577209243845628901,,10.72,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,-0.93,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577207824759493078,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/01,2025/12/05,2025/12/07,13.56,14.43,19.6,0.0,-5.17,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.87,0,-0.87,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577207824759493078,,10.68,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577207824759493078,1729385494227423345,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/01,2025/12/05,2025/12/07,40.67,43.26,58.8,0.0,-15.54,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-2.59,0,-2.59,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577207824759493078,,32.01,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,273.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577207565458051352,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/01,2025/12/04,2025/12/08,18.41,19.59,19.6,0.0,-0.01,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577207565458051352,,21.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
2025/12/13,7582755744437585677,3467991303123800177,Paid,USD,Order,577206651308970917,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/12/01,2025/12/04,2025/12/08,14.73,15.67,19.6,0.0,-3.93,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577206651308970917,,8.17,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q4_2025
