Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/02/14,7470708455578404651,3460253039237959793,Paid,USD,Order,576871778332349062,1729429021579251825,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Polka Dot",2025/01/30,2025/02/01,2025/02/05,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576871778332349062,,25.65,0.0,0,0,0.0,0,0,0,0.0,-1.85,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/13,7470589067688970030,3460246471551717489,Paid,USD,Order,576874804896436896,1729429017633853553,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Blueberry",2025/02/02,2025/02/04,2025/02/05,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576874804896436896,,25.47,0.0,0,0,0.0,0,0,0,0.0,-1.67,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/13,7470589067688970030,3460246471551717489,Paid,USD,Order,576874486400847970,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/02/02,2025/02/04,2025/02/05,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576874486400847970,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/02/13,7470589067688970030,3460246471551717489,Paid,USD,Order,576874486400847970,1729420443135807601,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Polka Dot",2025/02/02,2025/02/04,2025/02/05,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576874486400847970,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/02/13,7470589067688970030,3460246471551717489,Paid,USD,Order,576869646460294131,1729429023533273201,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"3X/4X, Black Licorice",2025/01/28,2025/01/30,2025/02/05,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576869646460294131,,25.65,0.0,0,0,0.0,0,0,0,0.0,-1.85,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/02/13,7470589067688970030,3460246471551717489,Paid,USD,Order,576869646460294131,1729421727802364017,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"2X/3X, Black Licorice",2025/01/28,2025/01/30,2025/02/05,14.38,15.3,18.0,0.0,-2.7,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-0.92,0,-0.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576869646460294131,,16.49,0.0,0,0,0.0,0,0,0,0.0,-1.19,0.0,0.0,0,0.0,0,0.0,Co-funded,0,250,0,/,/,/,/
2025/02/11,7469840934457362222,3460233136939307121,Paid,USD,Order,576878935394062549,1729422244311044209,2,Cherri High Cut Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/02/06,/,/,-0.67,0.0,56.0,-56.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-0.67,0,0.0,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576878935394062549,,60.48,-60.48,0,0,0.0,0,0,0,0.0,-4.48,4.48,0.0,0,0.0,0,0.0,Co-funded,0,500,0,/,/,/,/
2025/02/10,7469481227461068590,3460225877449609329,Paid,USD,Order,576865678498566571,1729421287926567025,1,Cherri Underwear Mystery Bag,L/XL,2025/01/24,2025/02/01,2025/02/02,63.92,68.0,80.0,0.0,-12.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-4.08,0,-4.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576865678498566571,,72.76,0.0,0,0,0.0,0,0,0,0.0,-4.76,0.0,0.0,0,0.0,0,0.0,Co-funded,0,250,0,/,/,/,/
2025/02/09,7468904833249232686,3460220721909567601,Paid,USD,Order,576870158241599966,1729429023532945521,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Cherry",2025/01/28,2025/01/30,2025/02/01,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576870158241599966,,25.41,0.0,0,0,0.0,0,0,0,0.0,-1.61,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/09,7468904833249232686,3460220721909567601,Paid,USD,Order,576869792739594884,1729429021580038257,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Black Licorice",2025/01/28,2025/01/30,2025/02/04,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576869792739594884,,23.39,0.0,0,0,2.38,0,0,0,0.0,-1.97,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/09,7468904833249232686,3460220721909567601,Paid,USD,Order,576866158636077533,1729429021578465393,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Black Licorice",2025/01/25,2025/01/28,2025/01/31,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576866158636077533,,26.07,0.0,0,0,0.0,0,0,0,0.0,-2.27,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/08,7468772735947294510,3460215196522680433,Paid,USD,Order,576867999652877232,1729421727802364017,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"2X/3X, Black Licorice",2025/01/26,2025/01/28,2025/01/31,14.38,15.3,18.0,0.0,-2.7,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-0.92,0,-0.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576867999652877232,,16.62,0.0,0,0,0.0,0,0,0,0.0,-1.32,0.0,0.0,0,0.0,0,0.0,Co-funded,0,250,0,/,/,/,/
2025/02/08,7468772735947294510,3460215196522680433,Paid,USD,Order,576867999652877232,1729429023533011057,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Polka Dot",2025/01/26,2025/01/28,2025/01/31,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576867999652877232,,25.85,0.0,0,0,0.0,0,0,0,0.0,-2.05,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/02/08,7468772735947294510,3460215196522680433,Paid,USD,Order,576867999652877232,1729428928777785457,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"2X/3X, Black Licorice",2025/01/26,2025/01/28,2025/01/31,15.98,17.0,20.0,0.0,-3.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.02,0,-1.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576867999652877232,,18.46,0.0,0,0,0.0,0,0,0,0.0,-1.46,0.0,0.0,0,0.0,0,0.0,Co-funded,0,250,0,/,/,/,/
2025/02/08,7468772735947294510,3460215196522680433,Paid,USD,Order,576867999652877232,1729429023532814449,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Red Candy Apple",2025/01/26,2025/01/28,2025/01/31,22.38,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.42,0,-1.42,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576867999652877232,,25.85,0.0,0,0,0.0,0,0,0,0.0,-2.05,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/02/06,7467721527887464238,3460215196522680433,Paid,USD,Order,576853570903445957,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/01/14,2025/01/17,2025/01/29,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853570903445957,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/06,7467721527887464238,3460215196522680433,Paid,USD,Order,576790865501327457,1729385494227488881,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Black Licorice",2024/11/25,2024/11/26,2024/12/02,-42.62,-39.2,0.0,-39.2,0.0,0.0,-5.3,0,0,0,0,0.0,0,0,0,-2.0,0,0,0,-3.3,0,0,0,0,1.88,0,2.35,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576790865501327457,,0.0,-39.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,182,0,/,/,/,/
2025/02/04,7466979092059981614,3460186183332368497,Paid,USD,Order,576864421940728177,1729429021578727537,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Polka Dot",2025/01/23,2025/01/24,2025/01/27,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576864421940728177,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/04,7466979092059981614,3460186183332368497,Paid,USD,Order,576862199223193972,1729429021580038257,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Black Licorice",2025/01/21,2025/01/24,2025/01/26,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576862199223193972,,25.75,0.0,0,0,0.0,0,0,0,0.0,-1.9,0.0,-0.05,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/04,7466979092059981614,3460186183332368497,Paid,USD,Order,576861242187747417,1729429017633984625,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"1X/2X, Black Licorice",2025/01/20,2025/01/24,2025/01/27,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576861242187747417,,25.31,0.0,0,0,0.0,0,0,0,0.0,-1.51,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/03,7466625460320814894,3460178510201327729,Paid,USD,Order,576858003787977665,1729429021578465393,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Black Licorice",2025/01/18,2025/01/20,2025/01/25,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576858003787977665,,25.86,0.0,0,0,0.0,0,0,0,0.0,-2.06,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/02,7466449451289249579,3460173327702200433,Paid,USD,Order,576862327518106616,1729429021578989681,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Black Licorice",2025/01/21,2025/01/24,2025/01/25,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576862327518106616,,26.19,0.0,0,0,0.0,0,0,0,0.0,-2.39,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/02,7466449451289249579,3460173327702200433,Paid,USD,Order,576862327518106616,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/01/21,2025/01/24,2025/01/25,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576862327518106616,,26.19,0.0,0,0,0.0,0,0,0,0.0,-2.39,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/02,7466449451289249579,3460173327702200433,Paid,USD,Order,576862241546539738,1729429021578989681,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Black Licorice",2025/01/21,2025/01/24,2025/01/25,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576862241546539738,,25.47,0.0,0,0,0.0,0,0,0,0.0,-1.67,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/02,7466449451289249579,3460173327702200433,Paid,USD,Order,576861901557633935,1729422244310519921,1,Cherri High Cut Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Black Licorice",2025/01/21,2025/01/24,2025/01/25,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576861901557633935,,26.07,0.0,0,0,0.0,0,0,0,0.0,-2.27,0.0,0.0,0,0.0,0,0.0,/,0,250,0,/,/,/,/
2025/02/02,7466449451289249579,3460173327702200433,Paid,USD,Order,576861901557633935,1729429021578530929,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Red Candy Apple",2025/01/21,2025/01/24,2025/01/25,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576861901557633935,,26.07,0.0,0,0,0.0,0,0,0,0.0,-2.27,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/02/02,7466449451289249579,3460173327702200433,Paid,USD,Order,576854461034696923,1729429021579513969,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/01/15,2025/01/16,2025/01/25,44.74,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-2.86,0,-2.86,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854461034696923,,51.41,0.0,0,0,0.0,0,0,0,0.0,-3.81,0.0,0.0,0,0.0,0,0.0,Co-funded,0,182,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576858641863316429,1729429021578465393,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Black Licorice",2025/01/18,2025/01/20,2025/01/23,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576858641863316429,,25.47,0.0,0,0,0.0,0,0,0,0.0,-1.67,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576858382800622064,1729429017634050161,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"1X/2X, Red Candy Apple",2025/01/18,2025/01/20,2025/01/23,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576858382800622064,,25.77,0.0,0,0,0.0,0,0,0,0.0,-1.97,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576858382800622064,1729429017633984625,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"1X/2X, Black Licorice",2025/01/18,2025/01/20,2025/01/23,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576858382800622064,,25.77,0.0,0,0,0.0,0,0,0,0.0,-1.97,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576857152027594757,1729429021580038257,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Black Licorice",2025/01/17,2025/01/17,2025/01/22,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576857152027594757,,25.23,0.0,0,0,0.0,0,0,0,0.0,-1.43,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576857152027594757,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/01/17,2025/01/17,2025/01/22,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576857152027594757,,25.23,0.0,0,0,0.0,0,0,0,0.0,-1.43,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576857152027594757,1729429021580103793,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Red Candy Apple",2025/01/17,2025/01/17,2025/01/22,22.38,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.42,0,-1.42,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576857152027594757,,25.23,0.0,0,0,0.0,0,0,0,0.0,-1.43,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576855781740220671,1729385494501298289,1,Cherri High Cut Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear,"M/L, Bubblegum Pink",2025/01/16,2025/01/18,2025/01/23,15.98,17.0,20.0,0.0,-3.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.02,0,-1.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576855781740220671,,17.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576855781740220671,1729385424443183217,1,Cherri Bandeau Bikini Top | Detachable Straps,"S/M, Bubblegum Pink",2025/01/16,2025/01/18,2025/01/23,14.38,15.3,18.0,0.0,-2.7,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-0.92,0,-0.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576855781740220671,,15.3,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576855781740220671,1729421287926435953,1,Cherri Underwear Mystery Bag,S/M,2025/01/16,2025/01/18,2025/01/23,63.92,68.0,80.0,0.0,-12.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-4.08,0,-4.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576855781740220671,,68.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,250,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576855134554853981,1729429021580038257,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Black Licorice",2025/01/15,2025/01/16,2025/01/22,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576855134554853981,,23.21,0.0,0,0,2.38,0,0,0,0.0,-1.79,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576853264140112663,1729428928760746097,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"XS/S, Black Licorice",2025/01/14,2025/01/15,2025/01/23,15.98,17.0,20.0,0.0,-3.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.02,0,-1.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853264140112663,,17.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,250,0,/,/,/,/
2025/01/31,7465497994423715627,3460158783872798833,Paid,USD,Order,576853264140112663,1729429021578465393,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Black Licorice",2025/01/14,2025/01/15,2025/01/23,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853264140112663,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
